com.samsung.health.heart_rate,6060029,8
create_time,time_offset,max,heart_beat_count,custom,end_time,heart_rate,deviceuuid,start_time,pkg_name,update_time,min,binning_data,datauuid,comment
2018-10-04 05:17:09.518,UTC-0300,0.0,1,,2018-10-04 05:10:58.680,55.0,3CaTqKloqY,2018-10-04 05:10:58.680,com.sec.android.app.shealth,2018-10-04 05:17:09.518,0.0,,d936b071-559a-905c-5696-d03ff3ecac9c,
2018-10-04 05:38:45.319,UTC-0300,0.0,1,,2018-10-04 05:20:29.381,55.0,3CaTqKloqY,2018-10-04 05:20:29.381,com.sec.android.app.shealth,2018-10-04 05:38:45.319,0.0,,bd238e4c-30cc-61ef-2c21-4e3593f60cb5,
2018-10-04 05:38:45.541,UTC-0300,0.0,1,,2018-10-04 05:30:29.381,54.0,3CaTqKloqY,2018-10-04 05:30:29.381,com.sec.android.app.shealth,2018-10-04 05:38:45.541,0.0,,63eb211d-e4c2-2a4c-feca-9dce4da89410,
2018-10-04 06:00:20.265,UTC-0300,0.0,1,,2018-10-04 05:40:52.480,57.0,3CaTqKloqY,2018-10-04 05:40:52.480,com.sec.android.app.shealth,2018-10-04 06:00:20.265,0.0,,6db7fef8-aa73-1b4c-c49a-18a328a4820f,
2018-10-04 06:21:53.311,UTC-0300,0.0,1,,2018-10-04 06:00:29.381,53.0,3CaTqKloqY,2018-10-04 06:00:29.381,com.sec.android.app.shealth,2018-10-04 06:21:53.311,0.0,,e2d69aa6-79d5-9418-9046-365fcfd4aea8,
2018-10-04 06:21:53.528,UTC-0300,0.0,1,,2018-10-04 06:10:59.581,51.0,3CaTqKloqY,2018-10-04 06:10:59.581,com.sec.android.app.shealth,2018-10-04 06:21:53.528,0.0,,d6b03992-ac0b-ed3f-8c59-abf11704e7a2,
2018-10-04 07:04:59.268,UTC-0300,0.0,1,,2018-10-04 06:40:59.581,68.0,3CaTqKloqY,2018-10-04 06:40:59.581,com.sec.android.app.shealth,2018-10-04 07:04:59.268,0.0,,9074ef0d-eaee-f4cc-a91d-ec78f92994c3,
2018-10-04 07:05:01.231,UTC-0300,0.0,1,,2018-10-04 06:50:29.381,57.0,3CaTqKloqY,2018-10-04 06:50:29.381,com.sec.android.app.shealth,2018-10-04 07:05:01.231,0.0,,687a0e85-3a67-3b5c-99ac-d27339d2d173,
2018-10-04 07:48:07.456,UTC-0300,0.0,1,,2018-10-04 07:30:58.080,49.0,3CaTqKloqY,2018-10-04 07:30:58.080,com.sec.android.app.shealth,2018-10-04 07:48:07.456,0.0,,25163f1a-7152-2763-3e85-14a8a2e13dce,
2018-10-04 22:15:22.403,UTC-0300,0.0,1,,2018-10-04 22:10:44.040,72.0,3CaTqKloqY,2018-10-04 22:10:44.040,com.sec.android.app.shealth,2018-10-04 22:15:22.403,0.0,,54d26781-db42-0d40-ca00-67910cd04dd9,
2018-10-04 22:15:22.461,UTC-0300,0.0,1,,2018-10-04 22:10:44.041,72.0,3CaTqKloqY,2018-10-04 22:10:44.041,com.sec.android.app.shealth,2018-10-04 22:15:22.461,0.0,,f0604cfa-0950-f6ef-6cc9-ca7a981f2655,
2018-10-04 22:32:26.376,UTC-0300,0.0,1,,2018-10-04 22:31:16.760,75.0,3CaTqKloqY,2018-10-04 22:31:16.760,com.sec.android.app.shealth,2018-10-04 22:32:26.376,0.0,,b558aa32-942a-5c16-ea8d-b4b197d57c9a,
2018-10-04 22:32:26.466,UTC-0300,0.0,1,,2018-10-04 22:31:16.761,75.0,3CaTqKloqY,2018-10-04 22:31:16.761,com.sec.android.app.shealth,2018-10-04 22:32:26.466,0.0,,f8b96737-aad9-a540-7b40-92ebbc4747fa,
2018-10-04 23:21:09.531,UTC-0300,0.0,1,,2018-10-04 23:20:35.001,68.0,3CaTqKloqY,2018-10-04 23:20:35.001,com.sec.android.app.shealth,2018-10-04 23:21:09.531,0.0,,705ac5fb-135b-bec4-7a69-a5ec6d9da85c,
2018-10-04 23:45:21.086,UTC-0300,0.0,1,,2018-10-04 23:40:29.301,59.0,3CaTqKloqY,2018-10-04 23:40:29.301,com.sec.android.app.shealth,2018-10-04 23:45:21.086,0.0,,b8772379-bf05-9ecf-cc4a-e1f1a948a6a2,
2018-10-05 00:15:31.254,UTC-0300,0.0,1,,2018-10-05 00:10:29.300,63.0,3CaTqKloqY,2018-10-05 00:10:29.300,com.sec.android.app.shealth,2018-10-05 00:15:31.254,0.0,,0a6944c8-58ad-773d-a660-bb895d19d77d,
2018-10-05 00:15:31.474,UTC-0300,0.0,1,,2018-10-05 00:10:29.301,63.0,3CaTqKloqY,2018-10-05 00:10:29.301,com.sec.android.app.shealth,2018-10-05 00:15:31.474,0.0,,64dee60d-1cd1-cfa4-56ae-0420d1877c2e,
2018-10-05 01:35:28.508,UTC-0300,0.0,1,,2018-10-05 01:30:29.381,67.0,3CaTqKloqY,2018-10-05 01:30:29.381,com.sec.android.app.shealth,2018-10-05 01:35:28.508,0.0,,2b910942-b65c-0021-3b5e-31a675f2d0a3,
2018-10-05 01:55:37.568,UTC-0300,0.0,1,,2018-10-05 01:50:29.380,56.0,3CaTqKloqY,2018-10-05 01:50:29.380,com.sec.android.app.shealth,2018-10-05 01:55:37.568,0.0,,ee928279-b920-7e67-92b6-d10bce8ce31f,
2018-10-05 01:55:37.294,UTC-0300,0.0,1,,2018-10-05 01:50:29.381,56.0,3CaTqKloqY,2018-10-05 01:50:29.381,com.sec.android.app.shealth,2018-10-05 01:55:37.294,0.0,,99a1c7af-7f8a-ec94-287b-5300c41f7186,
2018-10-05 02:16:06.510,UTC-0300,0.0,1,,2018-10-05 02:10:58.620,53.0,3CaTqKloqY,2018-10-05 02:10:58.620,com.sec.android.app.shealth,2018-10-05 02:16:06.510,0.0,,b6fcde5e-94a7-ab99-b155-56aa49a3333c,
2018-10-05 02:37:36.317,UTC-0300,0.0,1,,2018-10-05 02:30:56.920,52.0,3CaTqKloqY,2018-10-05 02:30:56.920,com.sec.android.app.shealth,2018-10-05 02:37:36.317,0.0,,1876eec5-357e-c624-6f6e-084376504e0f,
2018-10-05 02:37:36.535,UTC-0300,0.0,1,,2018-10-05 02:30:56.921,52.0,3CaTqKloqY,2018-10-05 02:30:56.921,com.sec.android.app.shealth,2018-10-05 02:37:36.535,0.0,,940e72f0-48dd-7a86-b0ed-1eaf3210dbe3,
2018-10-05 02:55:49.868,UTC-0300,0.0,1,,2018-10-05 02:40:53.121,47.0,3CaTqKloqY,2018-10-05 02:40:53.121,com.sec.android.app.shealth,2018-10-05 02:55:49.868,0.0,,352a6781-75f4-f701-b2ac-3b18895f51e7,
2018-10-05 08:04:48.110,UTC-0300,0.0,1,,2018-10-05 08:00:29.380,52.0,3CaTqKloqY,2018-10-05 08:00:29.380,com.sec.android.app.shealth,2018-10-05 08:04:48.110,0.0,,a2e141f7-c468-8ccb-61b5-d951b198a472,
2018-10-05 08:04:48.207,UTC-0300,0.0,1,,2018-10-05 08:00:29.381,52.0,3CaTqKloqY,2018-10-05 08:00:29.381,com.sec.android.app.shealth,2018-10-05 08:04:48.207,0.0,,a8fd9102-6116-2eeb-421b-8f57d7f50ebf,
2018-10-05 08:58:46.275,UTC-0300,0.0,1,,2018-10-05 08:50:58.661,66.0,3CaTqKloqY,2018-10-05 08:50:58.661,com.sec.android.app.shealth,2018-10-05 08:58:46.275,0.0,,930ba32a-41cc-5068-0ffb-934b9eb3a48e,
2018-10-05 09:20:21.528,UTC-0300,0.0,1,,2018-10-05 09:10:29.360,62.0,3CaTqKloqY,2018-10-05 09:10:29.360,com.sec.android.app.shealth,2018-10-05 09:20:21.528,0.0,,15fa1727-11d5-fec4-ad35-866f3f16ee9c,
2018-10-05 09:20:21.316,UTC-0300,0.0,1,,2018-10-05 09:10:29.361,62.0,3CaTqKloqY,2018-10-05 09:10:29.361,com.sec.android.app.shealth,2018-10-05 09:20:21.316,0.0,,af268794-68b4-0674-e329-c7a3e5a98726,
2018-10-05 09:41:59.179,UTC-0300,0.0,1,,2018-10-05 09:30:29.361,65.0,3CaTqKloqY,2018-10-05 09:30:29.361,com.sec.android.app.shealth,2018-10-05 09:41:59.179,0.0,,cd044749-722b-e677-4d8a-f361fe02617e,
2018-10-05 10:30:51.245,UTC-0300,0.0,1,,2018-10-05 10:10:58.680,54.0,3CaTqKloqY,2018-10-05 10:10:58.680,com.sec.android.app.shealth,2018-10-05 10:30:51.245,0.0,,69b028a8-62f4-5bf4-83c2-5d07ebf760e3,
2018-10-05 10:59:31.514,UTC-0300,0.0,1,,2018-10-05 10:50:53.480,69.0,3CaTqKloqY,2018-10-05 10:50:53.480,com.sec.android.app.shealth,2018-10-05 10:59:31.514,0.0,,7691f2fd-5e06-f773-a081-2ab5fdd9adfb,
2018-10-05 10:59:31.314,UTC-0300,0.0,1,,2018-10-05 10:50:53.481,69.0,3CaTqKloqY,2018-10-05 10:50:53.481,com.sec.android.app.shealth,2018-10-05 10:59:31.314,0.0,,f7c8500a-a57f-0362-e92e-c6f2ab082ac7,
2018-10-05 11:21:03.320,UTC-0300,0.0,1,,2018-10-05 11:00:29.381,57.0,3CaTqKloqY,2018-10-05 11:00:29.381,com.sec.android.app.shealth,2018-10-05 11:21:03.320,0.0,,d1b0969c-33df-93a5-31a9-0a7fc8793208,
2018-10-05 11:21:03.527,UTC-0300,0.0,1,,2018-10-05 11:10:58.681,56.0,3CaTqKloqY,2018-10-05 11:10:58.681,com.sec.android.app.shealth,2018-10-05 11:21:03.527,0.0,,c24a58bb-b043-ee4f-bc00-2b17ef510f86,
2018-10-05 11:29:59.190,UTC-0300,0.0,1,,2018-10-05 11:20:29.380,55.0,3CaTqKloqY,2018-10-05 11:20:29.380,com.sec.android.app.shealth,2018-10-05 11:29:59.190,0.0,,ff4c0f85-d117-0e1a-689d-b5b5b2861689,
2018-10-05 11:35:24.435,UTC-0300,0.0,1,,2018-10-05 11:30:29.721,59.0,3CaTqKloqY,2018-10-05 11:30:29.721,com.sec.android.app.shealth,2018-10-05 11:35:24.435,0.0,,2378aa9f-bd7d-4218-90fd-8a4526e63d94,
2018-10-05 12:16:04.359,UTC-0300,0.0,1,,2018-10-05 12:00:59.400,56.0,3CaTqKloqY,2018-10-05 12:00:59.400,com.sec.android.app.shealth,2018-10-05 12:16:04.359,0.0,,9cd627d0-a988-1e65-87c4-123ffdedd8a4,
2018-10-05 12:16:04.623,UTC-0300,0.0,1,,2018-10-05 12:10:58.600,52.0,3CaTqKloqY,2018-10-05 12:10:58.600,com.sec.android.app.shealth,2018-10-05 12:16:04.623,0.0,,fd3ce8cd-0b06-c41b-bc2a-e860e8fd40f1,
2018-10-05 12:57:32.507,UTC-0300,0.0,1,,2018-10-05 12:50:29.371,58.0,3CaTqKloqY,2018-10-05 12:50:29.371,com.sec.android.app.shealth,2018-10-05 12:57:32.507,0.0,,580c4891-4a65-8220-acbe-d90627fb406e,
2018-10-05 13:11:02.012,UTC-0300,0.0,1,,2018-10-05 13:11:00.390,62.0,3CaTqKloqY,2018-10-05 13:11:00.390,com.sec.android.app.shealth,2018-10-05 13:11:02.012,0.0,,7f2a8463-7ddd-4c6c-ff85-e9718cd9063a,
2018-10-05 13:35:47.497,UTC-0300,0.0,1,,2018-10-05 13:30:52.400,56.0,3CaTqKloqY,2018-10-05 13:30:52.400,com.sec.android.app.shealth,2018-10-05 13:35:47.497,0.0,,c905a81c-d88e-0d9f-9f0b-0957ec41217c,
2018-10-05 13:57:19.388,UTC-0300,0.0,1,,2018-10-05 13:40:59.501,51.0,3CaTqKloqY,2018-10-05 13:40:59.501,com.sec.android.app.shealth,2018-10-05 13:57:19.388,0.0,,c850f0a7-4e89-2355-50c3-f1df829751d7,
2018-10-05 13:57:19.660,UTC-0300,0.0,1,,2018-10-05 13:50:29.301,50.0,3CaTqKloqY,2018-10-05 13:50:29.301,com.sec.android.app.shealth,2018-10-05 13:57:19.660,0.0,,47040008-4c7b-f665-aec8-50c62729260b,
2018-10-05 14:13:19.711,UTC-0300,0.0,1,,2018-10-05 14:00:58.600,55.0,3CaTqKloqY,2018-10-05 14:00:58.600,com.sec.android.app.shealth,2018-10-05 14:13:19.711,0.0,,26cce760-a4a8-896d-2c4c-c5af23d249ac,
2018-10-05 14:13:19.716,UTC-0300,0.0,1,,2018-10-05 14:10:58.600,50.0,3CaTqKloqY,2018-10-05 14:10:58.600,com.sec.android.app.shealth,2018-10-05 14:13:19.716,0.0,,4e766655-393a-393f-c7e4-8cc657501fca,
2018-10-05 14:13:20.093,UTC-0300,0.0,1,,2018-10-05 14:10:58.601,50.0,3CaTqKloqY,2018-10-05 14:10:58.601,com.sec.android.app.shealth,2018-10-05 14:13:20.093,0.0,,49fd39a7-7f46-048e-b60a-5639f6a08951,
2018-10-05 17:12:29.994,UTC-0500,0.0,1,,2018-10-05 17:10:59.260,81.0,3CaTqKloqY,2018-10-05 17:10:59.260,com.sec.android.app.shealth,2018-10-05 17:12:29.994,0.0,,abc2ab3c-2298-8b8f-deed-faad21d93166,
2018-10-05 17:12:30.320,UTC-0500,0.0,1,,2018-10-05 17:10:59.261,81.0,3CaTqKloqY,2018-10-05 17:10:59.261,com.sec.android.app.shealth,2018-10-05 17:12:30.320,0.0,,7e048d0d-6134-4d62-8013-342af5e9a28b,
2018-10-05 17:55:53.471,UTC-0500,0.0,1,,2018-10-05 17:50:29.361,67.0,3CaTqKloqY,2018-10-05 17:50:29.361,com.sec.android.app.shealth,2018-10-05 17:55:53.471,0.0,,f646629f-c6f3-0588-4528-a369f09847b6,
2018-10-05 18:34:06.073,UTC-0500,0.0,1,,2018-10-05 18:30:59.100,60.0,3CaTqKloqY,2018-10-05 18:30:59.100,com.sec.android.app.shealth,2018-10-05 18:34:06.073,0.0,,5d39f600-66d6-b888-7083-da0bbeda4a98,
2018-10-05 18:46:52.179,UTC-0500,0.0,1,,2018-10-05 18:40:57.360,62.0,3CaTqKloqY,2018-10-05 18:40:57.360,com.sec.android.app.shealth,2018-10-05 18:46:52.179,0.0,,f2f5ca35-573d-7b62-2920-cdc82e46b556,
2018-10-05 19:13:07.215,UTC-0500,0.0,1,,2018-10-05 19:10:29.360,55.0,3CaTqKloqY,2018-10-05 19:10:29.360,com.sec.android.app.shealth,2018-10-05 19:13:07.215,0.0,,6f9bdefb-9ff0-30a9-eb76-9e75879ece07,
2018-10-05 19:36:27.296,UTC-0500,0.0,1,,2018-10-05 19:20:29.320,54.0,3CaTqKloqY,2018-10-05 19:20:29.320,com.sec.android.app.shealth,2018-10-05 19:36:27.296,0.0,,5171b629-06fd-4300-b32f-0e0c4c837b76,
2018-10-05 19:36:27.268,UTC-0500,0.0,1,,2018-10-05 19:20:29.321,54.0,3CaTqKloqY,2018-10-05 19:20:29.321,com.sec.android.app.shealth,2018-10-05 19:36:27.268,0.0,,0fdd05fe-5a90-09b2-dafe-54968439e177,
2018-10-05 19:36:27.520,UTC-0500,0.0,1,,2018-10-05 19:30:53.920,53.0,3CaTqKloqY,2018-10-05 19:30:53.920,com.sec.android.app.shealth,2018-10-05 19:36:27.520,0.0,,6e3aceff-cada-c1b1-8a84-16f7edd33b50,
2018-10-05 19:52:24.212,UTC-0500,0.0,1,,2018-10-05 19:50:29.321,56.0,3CaTqKloqY,2018-10-05 19:50:29.321,com.sec.android.app.shealth,2018-10-05 19:52:24.212,0.0,,d6a30780-3b92-c2e9-9cde-7889af10a1c5,
2018-10-05 20:01:04.021,UTC-0500,0.0,1,,2018-10-05 20:01:01.280,56.0,3CaTqKloqY,2018-10-05 20:01:01.280,com.sec.android.app.shealth,2018-10-05 20:01:04.021,0.0,,3e01ee6c-a26e-a336-8361-00770daa7c31,
2018-10-05 20:01:03.662,UTC-0500,0.0,1,,2018-10-05 20:01:01.281,56.0,3CaTqKloqY,2018-10-05 20:01:01.281,com.sec.android.app.shealth,2018-10-05 20:01:03.662,0.0,,bfe67920-b3dc-d332-cdbc-bca9c4cf52c7,
2018-10-05 20:13:38.332,UTC-0500,0.0,1,,2018-10-05 20:10:56.101,66.0,3CaTqKloqY,2018-10-05 20:10:56.101,com.sec.android.app.shealth,2018-10-05 20:13:38.332,0.0,,befb15d9-b65e-b4fd-b47d-3cd105e5ae0d,
2018-10-05 20:26:14.103,UTC-0500,0.0,1,,2018-10-05 20:20:29.381,71.0,3CaTqKloqY,2018-10-05 20:20:29.381,com.sec.android.app.shealth,2018-10-05 20:26:14.103,0.0,,387a7483-67fa-11d7-58ce-26b2ead41000,
2018-10-05 20:32:10.848,UTC-0500,0.0,1,,2018-10-05 20:30:58.681,65.0,3CaTqKloqY,2018-10-05 20:30:58.681,com.sec.android.app.shealth,2018-10-05 20:32:10.848,0.0,,bbfa2779-0e30-de37-a38b-696a5ea99f79,
2018-10-05 22:03:33.375,UTC-0500,0.0,1,,2018-10-05 22:00:29.320,60.0,3CaTqKloqY,2018-10-05 22:00:29.320,com.sec.android.app.shealth,2018-10-05 22:03:33.375,0.0,,f2b4f4ae-0764-8348-943c-174e1502fb26,
2018-10-05 22:03:33.092,UTC-0500,0.0,1,,2018-10-05 22:00:29.321,60.0,3CaTqKloqY,2018-10-05 22:00:29.321,com.sec.android.app.shealth,2018-10-05 22:03:33.092,0.0,,b977e0cb-5431-174e-9d1e-8837c3d99162,
2018-10-05 22:50:36.945,UTC-0500,0.0,1,,2018-10-05 22:40:29.380,69.0,3CaTqKloqY,2018-10-05 22:40:29.380,com.sec.android.app.shealth,2018-10-05 22:50:36.945,0.0,,02957bf6-a516-2490-8f21-6dcd313a1116,
2018-10-05 22:50:37.187,UTC-0500,0.0,1,,2018-10-05 22:40:29.381,69.0,3CaTqKloqY,2018-10-05 22:40:29.381,com.sec.android.app.shealth,2018-10-05 22:50:37.187,0.0,,5190a841-9d76-138f-66ab-5ce3f5106341,
2018-10-05 22:55:20.504,UTC-0500,0.0,1,,2018-10-05 22:51:44.500,71.0,3CaTqKloqY,2018-10-05 22:51:44.500,com.sec.android.app.shealth,2018-10-05 22:55:20.504,0.0,,7fb58246-0443-4861-36f3-5a1b245f4e95,
2018-10-05 23:32:52.486,UTC-0500,0.0,1,,2018-10-05 23:20:58.041,61.0,3CaTqKloqY,2018-10-05 23:20:58.041,com.sec.android.app.shealth,2018-10-05 23:32:52.486,0.0,,9cccf8c5-aad6-072c-c16c-9dafc33df893,
2018-10-06 02:22:30.290,UTC-0500,0.0,1,,2018-10-06 02:20:52.800,93.0,3CaTqKloqY,2018-10-06 02:20:52.800,com.sec.android.app.shealth,2018-10-06 02:22:30.290,0.0,,580ef9c4-3f07-da02-9fcf-659bfac6ad1a,
2018-10-06 02:22:30.390,UTC-0500,0.0,1,,2018-10-06 02:20:52.801,93.0,3CaTqKloqY,2018-10-06 02:20:52.801,com.sec.android.app.shealth,2018-10-06 02:22:30.390,0.0,,4cf8b3cb-0505-d1e0-c4e8-fe60c136eb98,
2018-10-06 03:32:31.195,UTC-0500,0.0,1,,2018-10-06 03:30:29.321,78.0,3CaTqKloqY,2018-10-06 03:30:29.321,com.sec.android.app.shealth,2018-10-06 03:32:31.195,0.0,,ec661454-08d5-7d04-d8be-1065d0f16155,
2018-10-06 03:47:41.083,UTC-0500,0.0,1,,2018-10-06 03:40:56.141,60.0,3CaTqKloqY,2018-10-06 03:40:56.141,com.sec.android.app.shealth,2018-10-06 03:47:41.083,0.0,,11e37158-9378-8277-b014-0a73c6fd0057,
2018-10-06 04:16:14.436,UTC-0500,0.0,1,,2018-10-06 04:00:59.590,63.0,3CaTqKloqY,2018-10-06 04:00:59.590,com.sec.android.app.shealth,2018-10-06 04:16:14.436,0.0,,076da115-8994-96a5-a539-6ddac81eaf64,
2018-10-06 04:16:14.703,UTC-0500,0.0,1,,2018-10-06 04:10:29.390,59.0,3CaTqKloqY,2018-10-06 04:10:29.390,com.sec.android.app.shealth,2018-10-06 04:16:14.703,0.0,,a445337f-2f2c-2a31-b5b1-f03c12033990,
2018-10-06 04:36:01.685,UTC-0500,0.0,1,,2018-10-06 04:30:29.320,71.0,3CaTqKloqY,2018-10-06 04:30:29.320,com.sec.android.app.shealth,2018-10-06 04:36:01.685,0.0,,85ab5504-5909-1e5b-5083-26173e57c31f,
2018-10-06 04:36:01.534,UTC-0500,0.0,1,,2018-10-06 04:30:29.321,71.0,3CaTqKloqY,2018-10-06 04:30:29.321,com.sec.android.app.shealth,2018-10-06 04:36:01.534,0.0,,b8bc938b-56d5-9b47-cbd9-a2d603ff3c9f,
2018-10-06 05:19:15.332,UTC-0500,0.0,1,,2018-10-06 05:00:29.320,64.0,3CaTqKloqY,2018-10-06 05:00:29.320,com.sec.android.app.shealth,2018-10-06 05:19:15.332,0.0,,cddb3b55-5e8b-68c1-9094-c9fbe8bfe4eb,
2018-10-06 05:27:40.339,UTC-0500,0.0,1,,2018-10-06 05:20:29.320,64.0,3CaTqKloqY,2018-10-06 05:20:29.320,com.sec.android.app.shealth,2018-10-06 05:27:40.339,0.0,,7aaff098-2c06-398d-6af9-13da33818cee,
2018-10-06 05:46:27.418,UTC-0500,0.0,1,,2018-10-06 05:40:58.621,75.0,3CaTqKloqY,2018-10-06 05:40:58.621,com.sec.android.app.shealth,2018-10-06 05:46:27.418,0.0,,4ed97a16-d830-fa7f-2255-8c89edee89b3,
2018-10-06 05:55:42.491,UTC-0500,0.0,1,,2018-10-06 05:50:29.340,71.0,3CaTqKloqY,2018-10-06 05:50:29.340,com.sec.android.app.shealth,2018-10-06 05:55:42.491,0.0,,2c80e2d6-dcfa-4cb9-a2e9-74f8f54415c5,
2018-10-06 05:55:42.427,UTC-0500,0.0,1,,2018-10-06 05:50:29.341,71.0,3CaTqKloqY,2018-10-06 05:50:29.341,com.sec.android.app.shealth,2018-10-06 05:55:42.427,0.0,,bd7351cc-0e4c-3ffb-51f2-7e3138a42456,
2018-10-06 06:06:31.147,UTC-0500,0.0,1,,2018-10-06 06:00:29.340,72.0,3CaTqKloqY,2018-10-06 06:00:29.340,com.sec.android.app.shealth,2018-10-06 06:06:31.147,0.0,,bb53d895-c280-8e55-79b0-510f7f3acb2f,
2018-10-06 06:06:30.948,UTC-0500,0.0,1,,2018-10-06 06:00:29.341,72.0,3CaTqKloqY,2018-10-06 06:00:29.341,com.sec.android.app.shealth,2018-10-06 06:06:30.948,0.0,,332ca10f-5ef7-603a-d0ae-9a00aa3ed40a,
2018-10-06 11:57:59.288,UTC-0500,0.0,1,,1970-01-01 00:00:00.000,57.0,3CaTqKloqY,1970-01-01 00:00:00.000,com.sec.android.app.shealth,2018-10-06 11:57:59.288,0.0,,47e519fc-b9a4-1476-27c0-537a57bfdd5f,
2018-10-06 06:15:36.435,UTC-0500,0.0,1,,2018-10-06 06:10:29.380,68.0,3CaTqKloqY,2018-10-06 06:10:29.380,com.sec.android.app.shealth,2018-10-06 06:15:36.435,0.0,,a46b9434-cc7a-ea26-3662-0e3e016f83f2,
2018-10-06 06:15:36.496,UTC-0500,0.0,1,,2018-10-06 06:10:29.381,68.0,3CaTqKloqY,2018-10-06 06:10:29.381,com.sec.android.app.shealth,2018-10-06 06:15:36.496,0.0,,ab171996-f4ef-48be-ae44-e2a14e7c5dbb,
2018-10-06 06:28:25.894,UTC-0500,0.0,1,,2018-10-06 06:20:29.380,63.0,3CaTqKloqY,2018-10-06 06:20:29.380,com.sec.android.app.shealth,2018-10-06 06:28:25.894,0.0,,64c0e70c-0f20-ec51-3708-f87937bc6f36,
2018-10-06 06:35:27.481,UTC-0500,0.0,1,,2018-10-06 06:30:29.341,64.0,3CaTqKloqY,2018-10-06 06:30:29.341,com.sec.android.app.shealth,2018-10-06 06:35:27.481,0.0,,78e7b803-c7cd-4246-e02d-478f5568e619,
2018-10-06 06:45:56.937,UTC-0500,0.0,1,,2018-10-06 06:40:29.340,63.0,3CaTqKloqY,2018-10-06 06:40:29.340,com.sec.android.app.shealth,2018-10-06 06:45:56.937,0.0,,c37a0859-d200-8c6f-b4b6-b340eee57617,
2018-10-06 07:17:17.311,UTC-0500,0.0,1,,2018-10-06 07:00:29.381,66.0,3CaTqKloqY,2018-10-06 07:00:29.381,com.sec.android.app.shealth,2018-10-06 07:17:17.311,0.0,,80cbdfad-96bb-6994-beff-bf1129ec0c24,
2018-10-06 07:17:17.526,UTC-0500,0.0,1,,2018-10-06 07:10:29.380,60.0,3CaTqKloqY,2018-10-06 07:10:29.380,com.sec.android.app.shealth,2018-10-06 07:17:17.526,0.0,,939888d6-22fd-6c2f-edc1-44ca58e44f1d,
2018-10-06 07:17:17.458,UTC-0500,0.0,1,,2018-10-06 07:10:29.381,60.0,3CaTqKloqY,2018-10-06 07:10:29.381,com.sec.android.app.shealth,2018-10-06 07:17:17.458,0.0,,f783dc23-d6d1-7396-d0d0-c80d292bdf6c,
2018-10-06 07:38:55.416,UTC-0500,0.0,1,,2018-10-06 07:30:29.380,59.0,3CaTqKloqY,2018-10-06 07:30:29.380,com.sec.android.app.shealth,2018-10-06 07:38:55.416,0.0,,669339be-bc08-8962-3a70-2710917edb5f,
2018-10-06 07:38:55.477,UTC-0500,0.0,1,,2018-10-06 07:30:29.381,59.0,3CaTqKloqY,2018-10-06 07:30:29.381,com.sec.android.app.shealth,2018-10-06 07:38:55.477,0.0,,71466e9b-1573-6374-2cfc-0e7ac54eb8f8,
2018-10-06 08:00:30.278,UTC-0500,0.0,1,,2018-10-06 07:40:29.380,66.0,3CaTqKloqY,2018-10-06 07:40:29.380,com.sec.android.app.shealth,2018-10-06 08:00:30.278,0.0,,188a20bb-d91e-dda2-b249-f2731e6dff27,
2018-10-06 08:00:30.307,UTC-0500,0.0,1,,2018-10-06 07:40:29.381,66.0,3CaTqKloqY,2018-10-06 07:40:29.381,com.sec.android.app.shealth,2018-10-06 08:00:30.307,0.0,,87f9dbfe-eb46-0828-92a5-f5cb572b7068,
2018-10-06 08:00:30.525,UTC-0500,0.0,1,,2018-10-06 07:50:29.381,72.0,3CaTqKloqY,2018-10-06 07:50:29.381,com.sec.android.app.shealth,2018-10-06 08:00:30.525,0.0,,0b4ea5c4-7171-d70e-5967-ce653a8d914b,
2018-10-06 08:22:05.495,UTC-0500,0.0,1,,2018-10-06 08:10:58.680,71.0,3CaTqKloqY,2018-10-06 08:10:58.680,com.sec.android.app.shealth,2018-10-06 08:22:05.495,0.0,,bda7cc1c-f9dc-4dc5-95b8-93134a7b7271,
2018-10-06 08:43:40.925,UTC-0500,0.0,1,,2018-10-06 08:30:59.581,56.0,3CaTqKloqY,2018-10-06 08:30:59.581,com.sec.android.app.shealth,2018-10-06 08:43:40.925,0.0,,f7c36cb2-48e1-3a98-323a-74f46a373ccd,
2018-10-06 09:05:15.332,UTC-0500,0.0,1,,2018-10-06 08:40:29.380,61.0,3CaTqKloqY,2018-10-06 08:40:29.380,com.sec.android.app.shealth,2018-10-06 09:05:15.332,0.0,,3b3052a6-0346-1087-0785-e9a0584b5b27,
2018-10-06 09:05:15.551,UTC-0500,0.0,1,,2018-10-06 08:50:29.380,63.0,3CaTqKloqY,2018-10-06 08:50:29.380,com.sec.android.app.shealth,2018-10-06 09:05:15.551,0.0,,369def1f-3aac-4144-3593-0035d76a74c5,
2018-10-06 09:26:48.528,UTC-0500,0.0,1,,2018-10-06 09:10:29.381,65.0,3CaTqKloqY,2018-10-06 09:10:29.381,com.sec.android.app.shealth,2018-10-06 09:26:48.528,0.0,,3eb2001a-a17a-11d2-314e-7f891b2721c1,
2018-10-06 09:48:22.327,UTC-0500,0.0,1,,2018-10-06 09:20:47.480,66.0,3CaTqKloqY,2018-10-06 09:20:47.480,com.sec.android.app.shealth,2018-10-06 09:48:22.327,0.0,,47a9eb7b-b70c-8a39-1af1-3a9e08cb6269,
